0.8814,-0.2433,0.8108
0.8818,-0.2433,0.8109
0.8822,-0.2433,0.8108
0.8827,-0.2433,0.8113
0.8833,-0.2433,0.811
0.8837,-0.2433,0.8112
0.8843,-0.2433,0.8115
0.8852,-0.2433,0.8115
0.8857,-0.2433,0.8112
0.8861,-0.2433,0.8117
0.8865,-0.2434,0.8116
0.8868,-0.2434,0.8117
0.8871,-0.2434,0.8113
0.8879,-0.2434,0.8116
0.8883,-0.2434,0.8116
0.8887,-0.2434,0.8113
0.8891,-0.2434,0.8116
0.8894,-0.2434,0.8119
0.8898,-0.2434,0.8116
0.8909,-0.2434,0.8119
0.8917,-0.2435,0.812
0.892,-0.2435,0.8121
0.8924,-0.2435,0.8121
0.8928,-0.2435,0.8126
0.8931,-0.2435,0.8127
0.8943,-0.2435,0.8124
0.8948,-0.2435,0.8125
0.8955,-0.2436,0.8123
0.8961,-0.2436,0.8123
0.8966,-0.2436,0.8124
0.897,-0.2436,0.8127
0.8973,-0.2436,0.813
0.8977,-0.2436,0.8128
0.8984,-0.2436,0.8128
0.8988,-0.2436,0.8131
0.8992,-0.2436,0.8131
0.8995,-0.2436,0.8127
0.8999,-0.2436,0.8134
0.9003,-0.2436,0.813
0.9016,-0.2437,0.8131
0.9023,-0.2437,0.8128
0.9031,-0.2437,0.8127
0.9035,-0.2437,0.8129
0.9039,-0.2437,0.8133
0.9048,-0.2437,0.8136
0.9054,-0.2437,0.8133
0.9058,-0.2437,0.8131
0.9063,-0.2437,0.8139
0.9067,-0.2438,0.8134
0.9071,-0.2438,0.8134
0.9074,-0.2438,0.8139
0.9086,-0.2438,0.8139
0.9089,-0.2438,0.8134
0.9094,-0.2438,0.8144
0.9097,-0.2439,0.8139
0.9101,-0.2439,0.814
0.9105,-0.2439,0.8142
0.9115,-0.2439,0.814
0.9119,-0.2439,0.8143
0.9123,-0.2439,0.8142
0.9129,-0.2439,0.814
0.9132,-0.2439,0.8139
0.9136,-0.2439,0.8143
0.9149,-0.2439,0.8141
0.9154,-0.2439,0.8141
0.9163,-0.244,0.8144
0.9169,-0.244,0.8144
0.9175,-0.244,0.8147
0.9178,-0.244,0.8142
0.9182,-0.244,0.8145
0.9186,-0.244,0.8146
0.9192,-0.244,0.8145
0.9202,-0.244,0.8151
0.9209,-0.244,0.8151
0.9215,-0.2441,0.8151
0.9219,-0.2441,0.8152
0.9223,-0.2441,0.815
0.9236,-0.2441,0.8147
0.9239,-0.2441,0.8156
0.9244,-0.2441,0.8151
0.9247,-0.2442,0.8155
0.925,-0.2442,0.8155
0.9255,-0.2442,0.8154
0.9258,-0.2442,0.8149
0.9262,-0.2442,0.8156
0.9266,-0.2442,0.8156
0.9278,-0.2442,0.8156
0.9281,-0.2442,0.8155
0.9284,-0.2442,0.8149
0.9288,-0.2442,0.8159
0.9292,-0.2442,0.8157
0.9302,-0.2442,0.8157
0.9307,-0.2443,0.8157
0.9312,-0.2443,0.8159
0.9316,-0.2443,0.8154
0.9321,-0.2443,0.8158
0.9325,-0.2443,0.8159
0.9328,-0.2443,0.8159
0.9332,-0.2443,0.8161
0.9336,-0.2443,0.8162
0.9348,-0.2443,0.8158
0.9355,-0.2443,0.8162
0.9358,-0.2443,0.8163
0.9363,-0.2444,0.8162
0.9369,-0.2444,0.8161
0.9373,-0.2444,0.8163
0.9377,-0.2444,0.8162
0.9382,-0.2444,0.816
0.9387,-0.2444,0.8162
0.9396,-0.2445,0.816
0.9403,-0.2445,0.8162
0.9408,-0.2445,0.8169
0.9413,-0.2445,0.8165
0.9417,-0.2445,0.8165
0.942,-0.2445,0.8164
0.9423,-0.2445,0.8164
0.9434,-0.2445,0.8168
0.9439,-0.2445,0.8169
0.9445,-0.2445,0.817
0.9451,-0.2445,0.8171
0.9454,-0.2445,0.8167
0.9457,-0.2446,0.8172
0.9461,-0.2446,0.8171
0.9465,-0.2446,0.8172
0.9469,-0.2446,0.8172
0.9474,-0.2446,0.8174
0.9483,-0.2446,0.8171
0.9486,-0.2446,0.8174
0.9491,-0.2446,0.817
0.9495,-0.2447,0.8173
0.9498,-0.2447,0.8174
0.9502,-0.2447,0.8172
0.9509,-0.2447,0.8175
0.9513,-0.2447,0.8175
0.9518,-0.2447,0.8178
0.9522,-0.2447,0.8178
0.9526,-0.2447,0.8174
0.9538,-0.2447,0.8173
0.9544,-0.2447,0.8175
0.9548,-0.2448,0.8175
0.9552,-0.2448,0.8177
0.9555,-0.2448,0.8179
0.9565,-0.2448,0.8179
0.957,-0.2448,0.8178
0.9576,-0.2448,0.8179
0.9581,-0.2448,0.8176
0.9585,-0.2448,0.8176
0.9588,-0.2448,0.818
0.9592,-0.2448,0.8182
0.9599,-0.2448,0.8185
0.9606,-0.2448,0.818
0.9615,-0.2449,0.8183
0.9619,-0.2449,0.8177
0.9622,-0.2449,0.8181
0.9625,-0.2449,0.8182
0.9633,-0.2449,0.8183
0.9639,-0.245,0.8187
0.9644,-0.245,0.8189
0.9648,-0.245,0.819
0.9651,-0.245,0.8184
0.9655,-0.245,0.8192
0.9659,-0.245,0.8188
0.9669,-0.245,0.8186
0.9673,-0.245,0.8187
0.9679,-0.245,0.8191
0.9685,-0.245,0.8188
0.9691,-0.245,0.819
0.9694,-0.245,0.8186
0.9697,-0.245,0.8186
0.9701,-0.245,0.819
0.9711,-0.2451,0.819
0.9718,-0.2451,0.8187
0.9721,-0.2451,0.8191
0.9727,-0.2451,0.8193
0.973,-0.2451,0.8189
0.9734,-0.2451,0.8196
0.9748,-0.2452,0.8191
0.9757,-0.2452,0.8193
0.9764,-0.2452,0.8193
0.9768,-0.2452,0.8195
0.9771,-0.2452,0.8196
0.9775,-0.2452,0.8193
0.9778,-0.2452,0.819
0.9782,-0.2452,0.8192
0.9793,-0.2453,0.8198
0.9801,-0.2453,0.8192
0.9806,-0.2453,0.8198
0.9812,-0.2453,0.8194
0.9822,-0.2453,0.8199
0.9831,-0.2453,0.8192
0.9835,-0.2453,0.8196
0.9838,-0.2453,0.8194
0.9841,-0.2453,0.8198
0.9847,-0.2453,0.8202
0.9857,-0.2454,0.8198
0.9864,-0.2454,0.8201
0.9867,-0.2454,0.8199
0.9871,-0.2454,0.8199
0.9875,-0.2454,0.8198
0.9878,-0.2454,0.8199
0.9882,-0.2454,0.8201
0.9885,-0.2455,0.82
0.9896,-0.2455,0.82
0.9902,-0.2455,0.82
0.9908,-0.2455,0.8198
0.9913,-0.2455,0.8198
0.9916,-0.2455,0.8199
0.992,-0.2455,0.8202
0.9931,-0.2455,0.8204
0.9935,-0.2455,0.8196
0.9939,-0.2455,0.8206
0.9945,-0.2455,0.8205
0.9948,-0.2455,0.8202
0.9952,-0.2456,0.8202
0.9956,-0.2456,0.8202
0.996,-0.2456,0.8204
0.9963,-0.2456,0.8202
0.9967,-0.2456,0.8207
0.9978,-0.2456,0.8206
0.9982,-0.2457,0.8202
0.9986,-0.2457,0.8204
0.999,-0.2457,0.8204
0.9996,-0.2457,0.8207
0.9999,-0.2457,0.821
1.0003,-0.2457,0.8209
1.0006,-0.2457,0.8211
1.0012,-0.2457,0.8209
1.0018,-0.2457,0.8212
1.0026,-0.2457,0.821
1.0029,-0.2457,0.8208
1.0034,-0.2457,0.8211
1.0037,-0.2457,0.8213
1.0041,-0.2457,0.8206
1.0044,-0.2458,0.821
1.0052,-0.2458,0.8209
1.0058,-0.2458,0.821
1.0063,-0.2458,0.8212
1.0069,-0.2458,0.821
1.0072,-0.2458,0.8207
1.0075,-0.2459,0.8207
1.0086,-0.2459,0.821
1.0089,-0.2459,0.8213
1.0096,-0.2459,0.8216
1.0102,-0.2459,0.821
1.0106,-0.2459,0.8208
1.0109,-0.2459,0.8213
1.0113,-0.2459,0.8216
1.0116,-0.2459,0.8214
1.013,-0.2459,0.8209
1.0136,-0.2459,0.821
1.0139,-0.246,0.8219
1.0143,-0.246,0.8216
1.0153,-0.246,0.8215
1.0159,-0.246,0.8216
1.0165,-0.246,0.8219
1.0168,-0.246,0.8217
1.0172,-0.246,0.8216
1.0176,-0.246,0.8217
1.0179,-0.246,0.8214
1.0191,-0.246,0.8218
1.0194,-0.246,0.8223
1.0203,-0.246,0.8223
1.021,-0.2461,0.8219
1.0214,-0.2461,0.8221
1.0218,-0.2461,0.8219
1.0222,-0.2461,0.8221
1.0226,-0.2461,0.8216
1.023,-0.2461,0.8222
1.0244,-0.2462,0.8224
1.0249,-0.2462,0.8227
1.0254,-0.2462,0.8222
1.026,-0.2462,0.8224
1.0263,-0.2462,0.8222
1.0266,-0.2462,0.8222
1.027,-0.2462,0.8222
1.0278,-0.2462,0.8223
1.0282,-0.2462,0.8219
1.0288,-0.2462,0.8225
1.0292,-0.2462,0.8221
1.0296,-0.2463,0.8223
1.0302,-0.2463,0.822
1.0306,-0.2463,0.8222
1.0309,-0.2463,0.8222
1.0321,-0.2463,0.8225
1.0326,-0.2463,0.8225
1.033,-0.2464,0.8224
1.0333,-0.2464,0.8226
1.0337,-0.2464,0.8224
1.0341,-0.2464,0.8226
1.0353,-0.2464,0.8226
1.036,-0.2464,0.8228
1.0364,-0.2464,0.8221
1.0372,-0.2464,0.823
1.0375,-0.2464,0.8226
1.0379,-0.2464,0.8224
1.0384,-0.2464,0.8229
1.039,-0.2464,0.8226
1.0393,-0.2465,0.8225
1.0397,-0.2465,0.8229
1.0401,-0.2465,0.8232
1.0404,-0.2465,0.8223
1.0418,-0.2465,0.823
1.0422,-0.2465,0.8226
1.0425,-0.2466,0.8227
1.0428,-0.2466,0.8232
1.0432,-0.2466,0.823
1.0442,-0.2466,0.8232
1.045,-0.2466,0.8228
1.0455,-0.2466,0.823
1.0461,-0.2466,0.823
1.0465,-0.2466,0.8228
1.0469,-0.2466,0.8231
1.0472,-0.2466,0.8232
1.0476,-0.2466,0.8228
1.0484,-0.2466,0.8226
1.0487,-0.2466,0.8231
1.0493,-0.2466,0.8233
1.0496,-0.2467,0.823
1.05,-0.2467,0.8236
1.0503,-0.2467,0.8232
1.0508,-0.2467,0.8232
1.0517,-0.2467,0.8235
1.0521,-0.2467,0.8235
1.0525,-0.2468,0.8228
1.0529,-0.2468,0.8229
1.0532,-0.2468,0.8229
1.0536,-0.2468,0.8233
1.054,-0.2468,0.823
1.0551,-0.2468,0.8231
1.0556,-0.2468,0.8232
1.0562,-0.2468,0.8235
1.0566,-0.2468,0.8236
1.0569,-0.2468,0.8232
1.0573,-0.2468,0.8236
1.0577,-0.2468,0.8229
1.058,-0.2468,0.8233
1.0588,-0.2468,0.8232
1.0595,-0.2469,0.8233
1.0601,-0.2469,0.8228
1.0604,-0.2469,0.8235
1.0612,-0.2469,0.8234
1.0616,-0.2469,0.8232
1.0619,-0.2469,0.8235
1.0623,-0.247,0.8233
1.0636,-0.247,0.8232
1.0641,-0.247,0.8232
1.0647,-0.247,0.8232
1.0652,-0.247,0.8235
1.0655,-0.247,0.8238
1.0658,-0.247,0.8236
1.0662,-0.247,0.823
1.067,-0.247,0.8236
1.0676,-0.247,0.8234
1.0681,-0.247,0.8235
1.0687,-0.247,0.8233
1.069,-0.2471,0.8234
1.0694,-0.2471,0.8235
1.0702,-0.2471,0.8236
1.0707,-0.2471,0.8233
1.0716,-0.2471,0.8232
1.072,-0.2472,0.8235
1.0724,-0.2472,0.8237
1.0728,-0.2472,0.8234
1.0731,-0.2472,0.8233
1.0735,-0.2472,0.8235
1.0739,-0.2472,0.8238
1.0749,-0.2472,0.8235
1.0754,-0.2472,0.8235
1.0759,-0.2472,0.8235
1.0763,-0.2472,0.8236
1.0772,-0.2472,0.8234
1.0777,-0.2472,0.8232
1.0784,-0.2472,0.8239
1.0787,-0.2472,0.8244
1.0791,-0.2473,0.8235
1.0801,-0.2473,0.8233
1.0806,-0.2473,0.8234
1.0811,-0.2473,0.8236
1.0816,-0.2473,0.8232
1.082,-0.2474,0.8233
1.0823,-0.2474,0.8238
1.0827,-0.2474,0.8234
1.0837,-0.2474,0.8235
1.084,-0.2474,0.8238
1.0845,-0.2474,0.8239
1.0849,-0.2474,0.8236
1.0852,-0.2474,0.8241
1.0855,-0.2474,0.8233
1.0866,-0.2474,0.8237
1.087,-0.2474,0.8237
1.0874,-0.2474,0.8236
1.088,-0.2474,0.8238
1.0889,-0.2475,0.8238
1.0892,-0.2475,0.8238
1.0896,-0.2475,0.8237
1.09,-0.2475,0.8236
1.0907,-0.2475,0.824
1.0914,-0.2475,0.8239
1.0919,-0.2476,0.8238
1.0926,-0.2476,0.8235
1.0933,-0.2476,0.8238
1.0941,-0.2476,0.8241
1.0944,-0.2476,0.8239
1.0948,-0.2476,0.8237
1.0952,-0.2477,0.8232
1.096,-0.2477,0.8238
1.0967,-0.2477,0.8238
1.0973,-0.2477,0.8236
1.0978,-0.2477,0.8236
1.0982,-0.2477,0.8237
1.0985,-0.2477,0.8237
1.0989,-0.2477,0.8239
1.0996,-0.2477,0.824
1.1002,-0.2477,0.8239
1.1008,-0.2477,0.824
1.1016,-0.2477,0.824
1.1021,-0.2478,0.8242
1.1025,-0.2478,0.824
1.1028,-0.2478,0.8243
1.1031,-0.2478,0.8235
1.1035,-0.2478,0.8235
1.1047,-0.2478,0.8238
1.1052,-0.2478,0.8239
1.1058,-0.2479,0.8241
1.1062,-0.2479,0.8238
1.1066,-0.2479,0.8236
1.1079,-0.2479,0.8243
1.1088,-0.2479,0.8242
1.1095,-0.2479,0.824
1.1098,-0.2479,0.8236
1.1104,-0.2479,0.8239
1.1108,-0.2479,0.824
1.1112,-0.2479,0.824
1.1122,-0.2479,0.8238
1.1125,-0.248,0.8236
1.1132,-0.248,0.8237
1.1138,-0.248,0.8238
1.1143,-0.248,0.8242
1.1146,-0.248,0.8238
1.115,-0.248,0.8238
1.1153,-0.2481,0.8238
1.1158,-0.2481,0.8234
1.1165,-0.2481,0.8237
1.1169,-0.2481,0.8237
1.1173,-0.2481,0.8239
1.1177,-0.2481,0.8235
1.118,-0.2481,0.8238
1.1184,-0.2481,0.8231
1.1188,-0.2481,0.8236
1.1199,-0.2481,0.8234
1.1205,-0.2481,0.8241
1.1209,-0.2481,0.8231
1.1213,-0.2481,0.8236
1.1216,-0.2481,0.8234
1.1219,-0.2481,0.823
1.1232,-0.2482,0.823
1.1239,-0.2482,0.8229
1.1244,-0.2482,0.8233
1.1249,-0.2482,0.8231
1.1253,-0.2483,0.8231
1.1256,-0.2483,0.8231
1.126,-0.2483,0.8231
1.1263,-0.2483,0.8232
1.1275,-0.2483,0.8233
1.128,-0.2483,0.8234
1.1286,-0.2483,0.8232
1.129,-0.2483,0.8231
1.1294,-0.2483,0.8232
1.1297,-0.2483,0.8235
1.1304,-0.2483,0.8237
1.1311,-0.2483,0.8236
1.1317,-0.2483,0.8231
1.1323,-0.2484,0.8229
1.1327,-0.2484,0.8234
1.133,-0.2484,0.8231
1.1334,-0.2484,0.8232
1.1337,-0.2484,0.8234
1.134,-0.2484,0.8233
1.1348,-0.2484,0.8233
1.1354,-0.2484,0.8234
1.1358,-0.2485,0.8231
1.1364,-0.2485,0.8231
1.1367,-0.2485,0.8231
1.1371,-0.2485,0.8229
1.1375,-0.2485,0.8232
1.1378,-0.2485,0.8233
1.1382,-0.2485,0.8233
1.1389,-0.2485,0.8234
1.1393,-0.2485,0.8232
1.1397,-0.2485,0.8233
1.14,-0.2485,0.8231
1.1404,-0.2485,0.8233
1.1408,-0.2485,0.8232
1.1419,-0.2485,0.8226
1.1425,-0.2486,0.8231
1.1429,-0.2486,0.8231
1.1434,-0.2486,0.8232
1.1437,-0.2486,0.8228
1.1444,-0.2486,0.823
1.1448,-0.2486,0.8229
1.1452,-0.2486,0.8233
1.1455,-0.2486,0.8227
1.1462,-0.2487,0.8231
1.1468,-0.2487,0.8231
1.1472,-0.2487,0.823
1.1477,-0.2487,0.823
1.1482,-0.2487,0.8228
1.1485,-0.2487,0.8231
1.1489,-0.2487,0.8229
1.1493,-0.2487,0.8224
1.1496,-0.2488,0.8228
1.1507,-0.2488,0.823
1.1511,-0.2488,0.8229
1.152,-0.2488,0.8231
1.1527,-0.2488,0.8231
1.1531,-0.2488,0.8229
1.1535,-0.2488,0.8227
1.1541,-0.2488,0.8229
1.1554,-0.2488,0.8225
1.1561,-0.2488,0.823
1.1565,-0.2489,0.8226
1.1569,-0.2489,0.8223
1.1573,-0.2489,0.8224
1.1576,-0.2489,0.8227
1.158,-0.2489,0.8228
1.159,-0.2489,0.8223
1.1593,-0.249,0.8228
1.1597,-0.249,0.823
1.1602,-0.249,0.8225
1.1607,-0.249,0.8229
1.1611,-0.249,0.8231
1.1614,-0.249,0.8227
1.1626,-0.249,0.8226
1.1633,-0.249,0.8228
1.1641,-0.249,0.822
1.1645,-0.249,0.8228
1.1652,-0.249,0.8226
1.1656,-0.249,0.8225
1.166,-0.249,0.8225
1.1663,-0.249,0.8229
1.1667,-0.249,0.8224
1.1675,-0.2491,0.8227
1.1681,-0.2491,0.8224
1.1684,-0.2491,0.8222
1.1688,-0.2491,0.8226
1.1692,-0.2491,0.823
1.1699,-0.2491,0.8228
1.1703,-0.2492,0.8227
1.1709,-0.2492,0.8221
1.1713,-0.2492,0.8226
1.1716,-0.2492,0.8226
1.172,-0.2492,0.8225
1.1724,-0.2492,0.8223
1.1735,-0.2493,0.8222
1.1742,-0.2493,0.8221
1.1748,-0.2493,0.8218
1.1756,-0.2493,0.8219
1.1762,-0.2493,0.8222
1.1766,-0.2493,0.8221
1.177,-0.2493,0.822
1.1773,-0.2493,0.8223
1.1777,-0.2493,0.8223
1.1788,-0.2493,0.822
1.1792,-0.2493,0.8224
1.1796,-0.2493,0.8221
1.18,-0.2493,0.8223
1.1803,-0.2493,0.8223
1.1807,-0.2493,0.8225
1.181,-0.2494,0.8223
1.1823,-0.2494,0.822
1.183,-0.2494,0.8222
1.1838,-0.2495,0.8223
1.1842,-0.2495,0.8223
1.1846,-0.2495,0.822
1.1849,-0.2495,0.8223
1.1852,-0.2495,0.8221
1.1864,-0.2495,0.8218
1.1871,-0.2495,0.8218
1.1875,-0.2495,0.8219
1.1879,-0.2495,0.8218
1.1883,-0.2495,0.8219
1.1886,-0.2495,0.822
1.189,-0.2495,0.8215
1.1898,-0.2495,0.8217
1.1901,-0.2495,0.8217
1.1907,-0.2495,0.8212
1.1911,-0.2495,0.8215
1.1914,-0.2496,0.8216
1.1924,-0.2496,0.8215
1.1929,-0.2496,0.8213
1.1935,-0.2496,0.8215
1.1939,-0.2496,0.8215
1.1943,-0.2497,0.8214
1.1947,-0.2497,0.8217
1.195,-0.2497,0.8214
1.1954,-0.2497,0.8214
1.1957,-0.2497,0.8213
1.1964,-0.2497,0.8214
1.197,-0.2497,0.8213
1.1976,-0.2497,0.8215
1.1982,-0.2498,0.8214
1.1991,-0.2498,0.8212
1.1995,-0.2498,0.8209
1.1999,-0.2498,0.8213
1.2003,-0.2498,0.8212
1.2007,-0.2498,0.8214
1.2019,-0.2498,0.8212
1.2028,-0.2498,0.8212
1.2035,-0.2498,0.8209
1.2041,-0.2498,0.8212
1.2047,-0.2498,0.8208
1.2056,-0.2499,0.821
1.2059,-0.2499,0.8206
1.2062,-0.2499,0.8208
1.2066,-0.2499,0.8212
1.2069,-0.2499,0.8209
1.2083,-0.25,0.8206
1.2087,-0.25,0.8207
1.2091,-0.25,0.8205
1.2096,-0.25,0.8205
1.2101,-0.25,0.8208
1.2105,-0.25,0.8207
1.2108,-0.25,0.8206
1.2112,-0.25,0.8208
1.2122,-0.25,0.8204
1.2126,-0.25,0.82
1.213,-0.25,0.8207
1.2134,-0.25,0.821
1.2137,-0.25,0.8208
1.214,-0.25,0.8205
1.2151,-0.25,0.8204
1.2156,-0.25,0.8202
1.2161,-0.2501,0.8203
1.2168,-0.2501,0.8201
1.2172,-0.2501,0.8205
1.2175,-0.2501,0.8206
1.2179,-0.2501,0.8204
1.2183,-0.2501,0.8205
1.2186,-0.2501,0.8205
1.2198,-0.2502,0.8198
1.2205,-0.2502,0.8201
1.221,-0.2502,0.8197
1.2216,-0.2502,0.8199
1.2219,-0.2502,0.8199
1.2222,-0.2503,0.8199
1.2236,-0.2503,0.8188
1.2243,-0.2503,0.8193
1.2249,-0.2503,0.8193
1.2255,-0.2503,0.8193
1.2258,-0.2503,0.8198
1.227,-0.2503,0.8192
1.2273,-0.2503,0.8195
1.2284,-0.2503,0.8197
1.2289,-0.2503,0.8193
1.2295,-0.2503,0.8194
1.2299,-0.2503,0.8189
1.2302,-0.2504,0.8192
1.2311,-0.2504,0.8188
1.2317,-0.2504,0.8186
1.2322,-0.2504,0.8184
1.2326,-0.2504,0.8188
1.2331,-0.2505,0.8188
1.2336,-0.2505,0.8181
1.234,-0.2505,0.8185
1.2343,-0.2505,0.8186
1.2347,-0.2505,0.8187
1.2354,-0.2505,0.8184
1.236,-0.2505,0.8187
1.2365,-0.2506,0.8182
1.2368,-0.2506,0.8182
1.2372,-0.2506,0.8182
1.2375,-0.2506,0.8183
1.2386,-0.2506,0.8183
1.2395,-0.2506,0.8182
1.2401,-0.2506,0.818
1.2405,-0.2506,0.8182
1.2409,-0.2506,0.8177
1.2412,-0.2506,0.8178
1.2416,-0.2506,0.8177
1.2425,-0.2506,0.8176
1.243,-0.2506,0.8179
1.2434,-0.2506,0.8179
1.2437,-0.2506,0.8179
1.2441,-0.2506,0.8178
1.2444,-0.2507,0.8176
1.2456,-0.2507,0.817
1.2461,-0.2507,0.8175
1.2467,-0.2507,0.8171
1.2472,-0.2507,0.8174
1.2476,-0.2508,0.8172
1.2482,-0.2508,0.8169
1.2485,-0.2508,0.8174
1.249,-0.2508,0.8173
1.2494,-0.2508,0.8169
1.2498,-0.2508,0.8173
1.2502,-0.2508,0.817
1.2513,-0.2508,0.8168
1.2519,-0.2508,0.8168
1.2525,-0.2508,0.8167
1.2528,-0.2508,0.8166
1.2532,-0.2508,0.8162
1.2545,-0.2508,0.8162
1.2548,-0.2508,0.8162
1.2553,-0.2509,0.8158
1.2557,-0.2509,0.8164
1.2564,-0.2509,0.816
1.2567,-0.2509,0.816
1.2571,-0.2509,0.816
1.2574,-0.2509,0.8164
1.2577,-0.2509,0.8161
1.2588,-0.251,0.8161
1.2595,-0.251,0.8161
1.26,-0.251,0.816
1.2608,-0.251,0.8162
1.2611,-0.251,0.8159
1.2615,-0.2511,0.8156
1.2619,-0.2511,0.8152
1.2623,-0.2511,0.8159
1.2626,-0.2511,0.8152
1.263,-0.2511,0.8153
1.2642,-0.2511,0.815
1.2649,-0.2511,0.815
