0.03249,-0.0156179858007,0.140869962309,3.02000000004e-17,-0.534024619174,0.84546892676,
0.03249,0.0351143530208,0.0605504142671,3.02000000004e-17,-0.534024619174,0.84546892676,
0.03249,0.0377844761167,0.0563230696333,3.02000000004e-17,-0.534024619174,0.84546892676
0.0376845022965,0.0377844761167,0.0563230696333,9.43200000017e-17,-0.534024665537,0.845468897475
0.0429111643969,0.0377844761167,0.0563230696333,1.06420000002e-16,-0.534023587984,0.84546957809
0.0476299570785,0.0377844761167,0.0563230696333,-4.27400000006e-17,-0.534024125987,0.845469238272
0.0523094428103,0.0377844761167,0.0563230696333,-5.3000000001e-18,-0.534025873455,0.845468134515
0.0565282824239,0.0377844761167,0.0563230696333,8.56000000015e-18,-0.534023777706,0.845469458257
0.0606875745048,0.0377844761167,0.0563230696333,-2.29600000003e-17,-0.534023795535,0.845469446995
0.064763069342,0.0377844761167,0.0563230696333,-3.60200000006e-17,-0.534023696536,0.845469509526
0.0684783235797,0.0377844761167,0.0563230696333,2.22200000003e-17,-0.53402429375,0.845469132308
0.0721632603427,0.0377844761167,0.0563230696333,-4.86800000008e-17,-0.534023849923,0.845469412642
0.0755948426131,0.0377844761167,0.0563230696333,1.24000000002e-18,-0.534024306096,0.845469124509
0.0790556025492,0.0377844761167,0.0563230696333,-7.20000000008e-18,-0.534023823227,0.845469429504
0.082338501437,0.0377844761167,0.0563230696333,-2.09000000004e-17,-0.534024915126,0.845468739827
0.0856718713199,0.0377844761167,0.0563230696333,5.15000000008e-17,-0.534025299979,0.845468496742
0.0888505073185,0.0377844761167,0.0563230696333,-5.11000000008e-17,-0.534024826603,0.845468795741
0.0918924963892,0.0377844761167,0.0563230696333,4.11200000006e-17,-0.534024619369,0.845468926636
0.0949938498552,0.0377844761167,0.0563230696333,-8.29800000011e-17,-0.534025718175,0.845468232595
0.0979790672229,0.0377844761167,0.0563230696333,-1.15040000002e-16,-0.534024022777,0.845469303462
0.100865706795,0.0377844761167,0.0563230696333,8.92000000013e-18,-0.534023435958,0.845469674114
0.103832613569,0.0377844761167,0.0563230696333,-6.2000000001e-19,-0.534023059066,0.845469912171
0.106724500641,0.0377844761167,0.0563230696333,4.07200000006e-17,-0.534024476434,0.845469016919
0.109557002405,0.0377844761167,0.0563230696333,-1.12080000002e-16,-0.534024064975,0.845469276809
0.112343953584,0.0377844761167,0.0563230696333,1.77560000002e-16,-0.534024691114,0.84546888132
0.115097367969,0.0377844761167,0.0563230696333,-2.81400000004e-17,-0.53402387472,0.84546939698
0.117827434995,0.0377844761167,0.0563230696333,1.77000000002e-17,-0.534023304174,0.845469757354
0.120542519746,0.0377844761167,0.0563230696333,8.80600000012e-17,-0.534025380212,0.845468446064
0.123249162948,0.0377844761167,0.0563230696333,7.1280000001e-17,-0.534023286501,0.845469768516
0.125952080973,0.0377844761167,0.0563230696333,1.37800000002e-17,-0.534024431526,0.845469045284
0.128654165841,0.0377844761167,0.0563230696333,-1.37800000002e-17,-0.534023915059,0.8454693715
0.131356526272,0.0377844761167,0.0563230696333,-1.45600000002e-17,-0.534024221683,0.845469177827
0.134059187267,0.0377844761167,0.0563230696333,-7.97000000008e-17,-0.534024847347,0.845468782638
0.13676204547,0.0377844761167,0.0563230696333,8.82000000015e-18,-0.534024446297,0.845469035954
0.139464998784,0.0377844761167,0.0563230696333,8.87200000013e-17,-0.534024310613,0.845469121656
0.142167946402,0.0377844761167,0.0563230696333,8.20000000013e-18,-0.534024532379,0.845468981582
0.144870788808,0.0377844761167,0.0563230696333,2.37600000004e-17,-0.534024422018,0.84546905129
0.147573427774,0.0377844761167,0.0563230696333,7.8680000001e-17,-0.534024676948,0.845468890267
0.150275766361,0.0377844761167,0.0563230696333,1.15800000002e-17,-0.534024406439,0.84546906113
0.152977763439,0.0377844761167,0.0563230696333,-2.37000000004e-17,-0.534025152811,0.845468589698
0.155680193766,0.0377844761167,0.0563230696333,-1.09000000002e-16,-0.534022969558,0.845469968706
0.158385551743,0.0377844761167,0.0563230696333,7.63200000013e-17,-0.534024933993,0.84546872791
0.161098154404,0.0377844761167,0.0563230696333,3.96600000005e-17,-0.534024993436,0.845468690364
0.163824141416,0.0377844761167,0.0563230696333,-5.7940000001e-17,-0.534024023696,0.845469302882
0.166571475085,0.0377844761167,0.0563230696333,5.84600000011e-17,-0.534024344558,0.845469100215
0.169349940349,0.0377844761167,0.0563230696333,4.68400000008e-17,-0.534025028195,0.845468668409
0.172171144783,0.0377844761167,0.0563230696333,-5.40000000009e-17,-0.534023688882,0.845469514361
0.175048517161,0.0377844761167,0.0563230696333,-1.09380000002e-16,-0.534023972721,0.845469335079
0.177997290914,0.0377844761167,0.0563230696333,8.23800000014e-17,-0.534024816746,0.845468801967
0.180863122393,0.0377844761167,0.0563230696333,-8.22000000012e-18,-0.534024190236,0.84546919769
0.183823611586,0.0377844761167,0.0563230696333,-7.28000000011e-17,-0.534025203571,0.845468557636
0.186895980906,0.0377844761167,0.0563230696333,6.04000000011e-18,-0.534023423683,0.845469681868
0.189906502455,0.0377844761167,0.0563230696333,7.6580000001e-17,-0.534023068436,0.845469906252
0.193049324226,0.0377844761167,0.0563230696333,-3.30000000005e-18,-0.534024307826,0.845469123417
0.196342253971,0.0377844761167,0.0563230696333,-4.64800000009e-17,-0.53402412275,0.845469240316
0.199582558869,0.0377844761167,0.0563230696333,-9.60000000011e-17,-0.534025176058,0.845468575014
0.202992212049,0.0377844761167,0.0563230696333,2.65600000003e-17,-0.534023071313,0.845469904435
0.206611058739,0.0377844761167,0.0563230696333,2.05000000004e-17,-0.534023908489,0.84546937565
0.210233527944,0.0377844761167,0.0563230696333,-2.80000000004e-18,-0.534023855935,0.845469408845
0.214164943017,0.0377844761167,0.0563230696333,1.66000000003e-17,-0.534024795484,0.845468815397
0.218170188763,0.0377844761167,0.0563230696333,-8.28000000013e-17,-0.534024318115,0.845469116918
0.222246273522,0.0377844761167,0.0563230696333,8.98400000012e-17,-0.534024248377,0.845469160967
0.226766050223,0.0377844761167,0.0563230696333,6.20000000011e-19,-0.534023734711,0.845469485414
0.231373852508,0.0377844761167,0.0563230696333,9.89600000013e-17,-0.534023844591,0.84546941601
0.236503288464,0.0377844761167,0.0563230696333,4.97800000008e-17,-0.534024779875,0.845468825256
0.241687999729,0.0377844761167,0.0563230696333,-1.58260000003e-16,-0.534023873866,0.845469397519
0.246835785755,0.0377844761167,0.0563230696333,1.76000000002e-18,-0.534025629414,0.84546828866
0.246835785755,0.0387161490648,0.056905630641,-1.99000000003e-17,-0.5281616666,0.849143835833
0.246835785755,0.03942096374,0.0573405964871,2.05400000003e-17,-0.523408682512,0.852081774873
0.246835785755,0.0400454073961,0.0577216685644,-1.39060000002e-16,-0.519462283172,0.85449337994
0.246835785755,0.0406692416191,0.0580983812497,-2.78400000004e-17,-0.515619284839,0.856817806247
0.246835785755,0.0412992269944,0.0584749996711,9.1520000001e-17,-0.511821820378,0.859091627351
0.246835785755,0.0419263821982,0.0588462378289,-3.28400000003e-17,-0.508125810357,0.861282857631
0.246835785755,0.0425596626362,0.0592174759868,-4.74000000005e-17,-0.50447303166,0.863427449371
0.246835785755,0.0431990683085,0.0595887141447,4.98800000005e-17,-0.500863824161,0.865526099922
0.246835785755,0.0438445993241,0.0599599524118,-1.25000000001e-17,-0.497297031867,0.867580349072
0.246835785755,0.044486830923,0.0603258737992,1.62000000001e-17,-0.493822681801,0.869562625082
0.246835785755,0.0451358654805,0.0606926491674,-9.50000000003e-18,-0.490790671902,0.871277519723
0.246835785755,0.0457945387988,0.0610631143187,-4.216e-17,-0.48961842321,0.871936809438
0.246835785755,0.0464582754588,0.0614365026019,-1.5748e-16,-0.490351383503,0.87152482506
0.246835785755,0.0471715521029,0.0618398982635,-1.33960000001e-16,-0.492975654571,0.870043104679
0.246835785755,0.0480709398837,0.062352652297,-6.35400000001e-17,-0.496865684008,0.867827455233
0.241687999729,0.0490202167448,0.062896213735,3.40600000001e-17,-0.496540886011,0.868013334298
0.236503288464,0.0490202167448,0.062896213735,-6.94000000002e-18,-0.496540889888,0.86801333208
0.231373852508,0.0490202167448,0.062896213735,-5.08600000002e-17,-0.496540501071,0.868013554501
0.226766050223,0.0490202167448,0.062896213735,-1.0152e-16,-0.496541015545,0.868013260199
0.222246273522,0.0490202167448,0.062896213735,-4.53200000002e-17,-0.4965407449,0.86801341502
0.218170188763,0.0490202167448,0.062896213735,-1.232e-16,-0.496541175965,0.868013168432
0.214164943017,0.0490202167448,0.062896213735,1.168e-16,-0.49654088024,0.868013337599
0.210233527944,0.0490202167448,0.062896213735,3.29400000001e-17,-0.496540487019,0.868013562539
0.206611058739,0.0490202167448,0.062896213735,-7.70000000003e-18,-0.496541122049,0.868013199274
0.202992212049,0.0490202167448,0.062896213735,-6.32000000002e-18,-0.49654096039,0.86801329175
0.199582558869,0.0490202167448,0.062896213735,5.73800000002e-17,-0.49654028522,0.868013677976
0.196342253971,0.0490202167448,0.062896213735,-6.07400000002e-17,-0.496540856047,0.868013351439
0.193049324226,0.0490202167448,0.062896213735,4.50400000002e-17,-0.496540850696,0.8680133545
0.189906502455,0.0490202167448,0.062896213735,1.5806e-16,-0.496541279118,0.868013109424
0.186895980906,0.0490202167448,0.062896213735,-1.7876e-16,-0.496541645553,0.868012899807
0.183823611586,0.0490202167448,0.062896213735,1.2926e-16,-0.49654042301,0.868013599154
0.180863122393,0.0490202167448,0.062896213735,5.83800000002e-17,-0.496541350382,0.868013068658
0.177997290914,0.0490202167448,0.062896213735,8.74000000003e-18,-0.496540917989,0.868013316005
0.175048517161,0.0490202167448,0.062896213735,9.60800000003e-17,-0.496541314922,0.868013088942
0.172171144783,0.0490202167448,0.062896213735,-4.37400000001e-17,-0.496541248981,0.868013126664
0.169349940349,0.0490202167448,0.062896213735,-7.88600000002e-17,-0.496540806019,0.868013380057
0.166571475085,0.0490202167448,0.062896213735,7.79400000002e-17,-0.496540999445,0.868013269409
0.163824141416,0.0490202167448,0.062896213735,2.92600000001e-17,-0.496541327214,0.868013081911
0.161098154404,0.0490202167448,0.062896213735,8.54400000003e-17,-0.496540686644,0.868013448345
0.158385551743,0.0490202167448,0.062896213735,7.58400000002e-17,-0.496540914861,0.868013317795
0.155680193766,0.0490202167448,0.062896213735,-9.32000000003e-18,-0.496540879666,0.868013337928
0.152977763439,0.0490202167448,0.062896213735,2.66800000001e-17,-0.496540907528,0.86801332199
0.150275766361,0.0490202167448,0.062896213735,-6.20200000002e-17,-0.496541470534,0.868012999925
0.147573427774,0.0490202167448,0.062896213735,5.53200000002e-17,-0.496540826641,0.86801336826
0.144870788808,0.0490202167448,0.062896213735,-3.31400000001e-17,-0.496540641792,0.868013474002
